12 Electricity,Class 10,Science	Electricity 20.mp4	Science/Class 10/12 Electricity/Electricity 20.mp4	35	Murali Krishna	1	1	1
13 Magnetic Effects of Electric Current,Class 10,Science	MEEC 01.mp4	Science/Class 10/13 Magnetic Effects of Electric Current/MEEC 01.mp4	35	Murali Krishna	1	1	1
13 Magnetic Effects of Electric Current,Class 10,Science	MEEC 02.mp4	Science/Class 10/13 Magnetic Effects of Electric Current/MEEC 02.mp4	35	Murali Krishna	1	1	1
13 Magnetic Effects of Electric Current,Class 10,Science	MEEC 03.mp4	Science/Class 10/13 Magnetic Effects of Electric Current/MEEC 03.mp4	35	Murali Krishna	1	1	1
13 Magnetic Effects of Electric Current,Class 10,Science	MEEC 04.mp4	Science/Class 10/13 Magnetic Effects of Electric Current/MEEC 04.mp4	35	Murali Krishna	1	1	1
13 Magnetic Effects of Electric Current,Class 10,Science	MEEC 05.mp4	Science/Class 10/13 Magnetic Effects of Electric Current/MEEC 05.mp4	35	Murali Krishna	1	1	1
13 Magnetic Effects of Electric Current,Class 10,Science	MEEC 06.mp4	Science/Class 10/13 Magnetic Effects of Electric Current/MEEC 06.mp4	35	Murali Krishna	1	1	1
13 Magnetic Effects of Electric Current,Class 10,Science	MEEC 07.mp4	Science/Class 10/13 Magnetic Effects of Electric Current/MEEC 07.mp4	35	Murali Krishna	1	1	1
13 Magnetic Effects of Electric Current,Class 10,Science	MEEC 08.mp4	Science/Class 10/13 Magnetic Effects of Electric Current/MEEC 08.mp4	35	Murali Krishna	1	1	1
13 Magnetic Effects of Electric Current,Class 10,Science	MEEC 09.mp4	Science/Class 10/13 Magnetic Effects of Electric Current/MEEC 09.mp4	35	Murali Krishna	1	1	1
13 Magnetic Effects of Electric Current,Class 10,Science	MEEC 10.mp4	Science/Class 10/13 Magnetic Effects of Electric Current/MEEC 10.mp4	35	Murali Krishna	1	1	1
13 Magnetic Effects of Electric Current,Class 10,Science	MEEC 11.mp4	Science/Class 10/13 Magnetic Effects of Electric Current/MEEC 11.mp4	35	Murali Krishna	1	1	1
13 Magnetic Effects of Electric Current,Class 10,Science	MEEC 12.mp4	Science/Class 10/13 Magnetic Effects of Electric Current/MEEC 12.mp4	35	Murali Krishna	1	1	1
13 Magnetic Effects of Electric Current,Class 10,Science	MEEC 13.mp4	Science/Class 10/13 Magnetic Effects of Electric Current/MEEC 13.mp4	35	Murali Krishna	1	1	1
14 Sources of Enegy,Class 10,Science	Sources Of Energy 02.mp4	Science/Class 10/14 Sources of Enegy/Sources Of Energy 02.mp4	35	Murali Krishna	1	1	1
14 Sources of Enegy,Class 10,Science	Sources Of Energy 03.mp4	Science/Class 10/14 Sources of Enegy/Sources Of Energy 03.mp4	35	Murali Krishna	1	1	1
14 Sources of Enegy,Class 10,Science	Sources Of Energy 04.mp4	Science/Class 10/14 Sources of Enegy/Sources Of Energy 04.mp4	35	Murali Krishna	1	1	1
14 Sources of Enegy,Class 10,Science	Sources Of Energy 05.mp4	Science/Class 10/14 Sources of Enegy/Sources Of Energy 05.mp4	35	Murali Krishna	1	1	1
14 Sources of Enegy,Class 10,Science	Sources Of Energy 06.mp4	Science/Class 10/14 Sources of Enegy/Sources Of Energy 06.mp4	35	Murali Krishna	1	1	1
14 Sources of Enegy,Class 10,Science	Sources Of Energy 07.mp4	Science/Class 10/14 Sources of Enegy/Sources Of Energy 07.mp4	35	Murali Krishna	1	1	1
14 Sources of Enegy,Class 10,Science	Sources Of Energy 08.mp4	Science/Class 10/14 Sources of Enegy/Sources Of Energy 08.mp4	35	Murali Krishna	1	1	1
14 Sources of Enegy,Class 10,Science	Sources Of Energy 09.mp4	Science/Class 10/14 Sources of Enegy/Sources Of Energy 09.mp4	35	Murali Krishna	1	1	1
14 Sources of Enegy,Class 10,Science	Sources Of Energy 10.mp4	Science/Class 10/14 Sources of Enegy/Sources Of Energy 10.mp4	35	Murali Krishna	1	1	1
14 Sources of Enegy,Class 10,Science	Sources Of Energy 11.mp4	Science/Class 10/14 Sources of Enegy/Sources Of Energy 11.mp4	35	Murali Krishna	1	1	1
14 Sources of Enegy,Class 10,Science	Sources of Energy 01.mp4	Science/Class 10/14 Sources of Enegy/Sources of Energy 01.mp4	35	Murali Krishna	1	1	1
15 Our Environment,Class 10,Science	Our Environment 01.mp4	Science/Class 10/15 Our Environment/Our Environment 01.mp4	35	Murali Krishna	1	1	1
15 Our Environment,Class 10,Science	Our Environment 02.mp4	Science/Class 10/15 Our Environment/Our Environment 02.mp4	35	Murali Krishna	1	1	1
15 Our Environment,Class 10,Science	Our Environment 03.mp4	Science/Class 10/15 Our Environment/Our Environment 03.mp4	35	Murali Krishna	1	1	1
15 Our Environment,Class 10,Science	Our Environment 04.mp4	Science/Class 10/15 Our Environment/Our Environment 04.mp4	35	Murali Krishna	1	1	1
15 Our Environment,Class 10,Science	Our Environment 05.mp4	Science/Class 10/15 Our Environment/Our Environment 05.mp4	35	Murali Krishna	1	1	1
16 Management of Natural Resources,Class 10,Science	MNR 01.mp4	Science/Class 10/16 Management of Natural Resources/MNR 01.mp4	35	Murali Krishna	1	1	1
16 Management of Natural Resources,Class 10,Science	MNR 02.mp4	Science/Class 10/16 Management of Natural Resources/MNR 02.mp4	35	Murali Krishna	1	1	1
16 Management of Natural Resources,Class 10,Science	MNR 03.mp4	Science/Class 10/16 Management of Natural Resources/MNR 03.mp4	35	Murali Krishna	1	1	1
16 Management of Natural Resources,Class 10,Science	MNR 04.mp4	Science/Class 10/16 Management of Natural Resources/MNR 04.mp4	35	Murali Krishna	1	1	1
16 Management of Natural Resources,Class 10,Science	MNR 05.mp4	Science/Class 10/16 Management of Natural Resources/MNR 05.mp4	35	Murali Krishna	1	1	1
16 Management of Natural Resources,Class 10,Science	MNR 06.mp4	Science/Class 10/16 Management of Natural Resources/MNR 06.mp4	35	Murali Krishna	1	1	1
16 Management of Natural Resources,Class 10,Science	MNR 07.mp4	Science/Class 10/16 Management of Natural Resources/MNR 07.mp4	35	Murali Krishna	1	1	1
01 Food Where it come from,Class 6,Science	Food 01 G6 DM.mp4	Science/Class 6/01 Food Where it come from/Food 01 G6 DM.mp4	35	Murali Krishna	1	1	1
01 Food Where it come from,Class 6,Science	Food 02 P1 G6 DM.mp4	Science/Class 6/01 Food Where it come from/Food 02 P1 G6 DM.mp4	35	Murali Krishna	1	1	1
01 Food Where it come from,Class 6,Science	Food 02 P2 G6 DM.mp4	Science/Class 6/01 Food Where it come from/Food 02 P2 G6 DM.mp4	35	Murali Krishna	1	1	1
01 Food Where it come from,Class 6,Science	Food 03 G6 DM.mp4	Science/Class 6/01 Food Where it come from/Food 03 G6 DM.mp4	35	Murali Krishna	1	1	1
02 Components of Food,Class 6,Science	Components of Food 01 G6 DM.mp4	Science/Class 6/02 Components of Food/Components of Food 01 G6 DM.mp4	35	Murali Krishna	1	1	1
02 Components of Food,Class 6,Science	Components of Food 02 G6 DM.mp4	Science/Class 6/02 Components of Food/Components of Food 02 G6 DM.mp4	35	Murali Krishna	1	1	1
02 Components of Food,Class 6,Science	Components of Food 03 P1 G6 DM.mp4	Science/Class 6/02 Components of Food/Components of Food 03 P1 G6 DM.mp4	35	Murali Krishna	1	1	1
02 Components of Food,Class 6,Science	Components of Food 03 P2 G6 DM.mp4	Science/Class 6/02 Components of Food/Components of Food 03 P2 G6 DM.mp4	35	Murali Krishna	1	1	1
02 Components of Food,Class 6,Science	Components of Food 03 P3 G6 DM.mp4	Science/Class 6/02 Components of Food/Components of Food 03 P3 G6 DM.mp4	35	Murali Krishna	1	1	1
02 Components of Food,Class 6,Science	Components of Food 03 P4 G6 DM.mp4	Science/Class 6/02 Components of Food/Components of Food 03 P4 G6 DM.mp4	35	Murali Krishna	1	1	1
02 Components of Food,Class 6,Science	Components of Food 04 G6 DM.mp4	Science/Class 6/02 Components of Food/Components of Food 04 G6 DM.mp4	35	Murali Krishna	1	1	1
02 Components of Food,Class 6,Science	Components of Food 05 G6.mp4	Science/Class 6/02 Components of Food/Components of Food 05 G6.mp4	35	Murali Krishna	1	1	1
03 Fibre  to Fabric,Class 6,Science	FF 01 G6 DM.mp4	Science/Class 6/03 Fibre  to Fabric/FF 01 G6 DM.mp4	35	Murali Krishna	1	1	1
03 Fibre  to Fabric,Class 6,Science	FF 02 G6 DM.mp4	Science/Class 6/03 Fibre  to Fabric/FF 02 G6 DM.mp4	35	Murali Krishna	1	1	1
03 Fibre  to Fabric,Class 6,Science	FF 03 G6 DM.mp4	Science/Class 6/03 Fibre  to Fabric/FF 03 G6 DM.mp4	35	Murali Krishna	1	1	1
03 Fibre  to Fabric,Class 6,Science	FF 04 G6 DM.mp4	Science/Class 6/03 Fibre  to Fabric/FF 04 G6 DM.mp4	35	Murali Krishna	1	1	1
04  Sorting Material into Groups,Class 6,Science	SMG 01 G6.mp4	Science/Class 6/04  Sorting Material into Groups/SMG 01 G6.mp4	35	Murali Krishna	1	1	1
04  Sorting Material into Groups,Class 6,Science	SMG 02 G6.mp4	Science/Class 6/04  Sorting Material into Groups/SMG 02 G6.mp4	35	Murali Krishna	1	1	1
04  Sorting Material into Groups,Class 6,Science	SMG 03 G6.mp4	Science/Class 6/04  Sorting Material into Groups/SMG 03 G6.mp4	35	Murali Krishna	1	1	1
05 Separation of Substances,Class 6,Science	SS 01 G6 DM.mp4	Science/Class 6/05 Separation of Substances/SS 01 G6 DM.mp4	35	Murali Krishna	1	1	1
05 Separation of Substances,Class 6,Science	SS 02 G6 DM.mp4	Science/Class 6/05 Separation of Substances/SS 02 G6 DM.mp4	35	Murali Krishna	1	1	1
05 Separation of Substances,Class 6,Science	SS 03 G6 DM.mp4	Science/Class 6/05 Separation of Substances/SS 03 G6 DM.mp4	35	Murali Krishna	1	1	1
05 Separation of Substances,Class 6,Science	SS 04 G6 DM.mp4	Science/Class 6/05 Separation of Substances/SS 04 G6 DM.mp4	35	Murali Krishna	1	1	1
05 Separation of Substances,Class 6,Science	SS 05 G6 DM.mp4	Science/Class 6/05 Separation of Substances/SS 05 G6 DM.mp4	35	Murali Krishna	1	1	1
05 Separation of Substances,Class 6,Science	SS 06 G6 DM.mp4	Science/Class 6/05 Separation of Substances/SS 06 G6 DM.mp4	35	Murali Krishna	1	1	1
05 Separation of Substances,Class 6,Science	SS 07 G6 DM.mp4	Science/Class 6/05 Separation of Substances/SS 07 G6 DM.mp4	35	Murali Krishna	1	1	1
06 Changes around us,Class 6,Science	CAU 01 G6.mp4	Science/Class 6/06 Changes around us/CAU 01 G6.mp4	35	Murali Krishna	1	1	1
06 Changes around us,Class 6,Science	CAU 02 G6.mp4	Science/Class 6/06 Changes around us/CAU 02 G6.mp4	35	Murali Krishna	1	1	1
07 Getting to know Plants,Class 6,Science	GP 01 P1 G6 DM.mp4	Science/Class 6/07 Getting to know Plants/GP 01 P1 G6 DM.mp4	35	Murali Krishna	1	1	1
07 Getting to know Plants,Class 6,Science	GP 01 P2 G6 DM.mp4	Science/Class 6/07 Getting to know Plants/GP 01 P2 G6 DM.mp4	35	Murali Krishna	1	1	1
07 Getting to know Plants,Class 6,Science	GP 02 G6 DM.mp4	Science/Class 6/07 Getting to know Plants/GP 02 G6 DM.mp4	35	Murali Krishna	1	1	1
07 Getting to know Plants,Class 6,Science	GP 03 G6 DM.mp4	Science/Class 6/07 Getting to know Plants/GP 03 G6 DM.mp4	35	Murali Krishna	1	1	1
07 Getting to know Plants,Class 6,Science	GP 04 P1 G6 DM.mp4	Science/Class 6/07 Getting to know Plants/GP 04 P1 G6 DM.mp4	35	Murali Krishna	1	1	1
07 Getting to know Plants,Class 6,Science	GP 04 P2 G6 DM.mp4	Science/Class 6/07 Getting to know Plants/GP 04 P2 G6 DM.mp4	35	Murali Krishna	1	1	1
07 Getting to know Plants,Class 6,Science	GP 04 P3 G6 DM.mp4	Science/Class 6/07 Getting to know Plants/GP 04 P3 G6 DM.mp4	35	Murali Krishna	1	1	1
07 Getting to know Plants,Class 6,Science	GP 05 P1 G6 DM.mp4	Science/Class 6/07 Getting to know Plants/GP 05 P1 G6 DM.mp4	35	Murali Krishna	1	1	1
07 Getting to know Plants,Class 6,Science	GP 05 P2 G6 DM.mp4	Science/Class 6/07 Getting to know Plants/GP 05 P2 G6 DM.mp4	35	Murali Krishna	1	1	1
07 Getting to know Plants,Class 6,Science	GP 05 P3 G6 DM.mp4	Science/Class 6/07 Getting to know Plants/GP 05 P3 G6 DM.mp4	35	Murali Krishna	1	1	1
07 Getting to know Plants,Class 6,Science	GP 06 G6 DM.mp4	Science/Class 6/07 Getting to know Plants/GP 06 G6 DM.mp4	35	Murali Krishna	1	1	1
08 Body Movements,Class 6,Science	BM 01 G6.mp4	Science/Class 6/08 Body Movements/BM 01 G6.mp4	35	Murali Krishna	1	1	1
08 Body Movements,Class 6,Science	BM 02 P1 G6.mp4	Science/Class 6/08 Body Movements/BM 02 P1 G6.mp4	35	Murali Krishna	1	1	1
08 Body Movements,Class 6,Science	BM 02 P2 G6.mp4	Science/Class 6/08 Body Movements/BM 02 P2 G6.mp4	35	Murali Krishna	1	1	1
08 Body Movements,Class 6,Science	BM 02 P3 G6.mp4	Science/Class 6/08 Body Movements/BM 02 P3 G6.mp4	35	Murali Krishna	1	1	1
08 Body Movements,Class 6,Science	BM 03 P1 G6.mp4	Science/Class 6/08 Body Movements/BM 03 P1 G6.mp4	35	Murali Krishna	1	1	1
08 Body Movements,Class 6,Science	BM 03 P2 G6.mp4	Science/Class 6/08 Body Movements/BM 03 P2 G6.mp4	35	Murali Krishna	1	1	1
08 Body Movements,Class 6,Science	BM 03 P3 G6.mp4	Science/Class 6/08 Body Movements/BM 03 P3 G6.mp4	35	Murali Krishna	1	1	1
08 Body Movements,Class 6,Science	BM 03 P4 G6.mp4	Science/Class 6/08 Body Movements/BM 03 P4 G6.mp4	35	Murali Krishna	1	1	1
08 Body Movements,Class 6,Science	BM 04 G6.mp4	Science/Class 6/08 Body Movements/BM 04 G6.mp4	35	Murali Krishna	1	1	1
08 Body Movements,Class 6,Science	BM 05 G6.mp4	Science/Class 6/08 Body Movements/BM 05 G6.mp4	35	Murali Krishna	1	1	1
08 Body Movements,Class 6,Science	BM 06 G6.mp4	Science/Class 6/08 Body Movements/BM 06 G6.mp4	35	Murali Krishna	1	1	1
08 Body Movements,Class 6,Science	BM 07 G6.mp4	Science/Class 6/08 Body Movements/BM 07 G6.mp4	35	Murali Krishna	1	1	1
08 Body Movements,Class 6,Science	BM 08 G6.mp4	Science/Class 6/08 Body Movements/BM 08 G6.mp4	35	Murali Krishna	1	1	1
08 Body Movements,Class 6,Science	BM 09 G6.mp4	Science/Class 6/08 Body Movements/BM 09 G6.mp4	35	Murali Krishna	1	1	1
09 Living Organisms and Surrounding,Class 6,Science	OS 01 P1 G6.mp4	Science/Class 6/09 Living Organisms and Surrounding/OS 01 P1 G6.mp4	35	Murali Krishna	1	1	1
09 Living Organisms and Surrounding,Class 6,Science	OS 01 P2 G6.mp4	Science/Class 6/09 Living Organisms and Surrounding/OS 01 P2 G6.mp4	35	Murali Krishna	1	1	1
09 Living Organisms and Surrounding,Class 6,Science	OS 02 P1 G6.mp4	Science/Class 6/09 Living Organisms and Surrounding/OS 02 P1 G6.mp4	35	Murali Krishna	1	1	1
09 Living Organisms and Surrounding,Class 6,Science	OS 02 P2 G6.mp4	Science/Class 6/09 Living Organisms and Surrounding/OS 02 P2 G6.mp4	35	Murali Krishna	1	1	1
09 Living Organisms and Surrounding,Class 6,Science	OS 02 P3 G6.mp4	Science/Class 6/09 Living Organisms and Surrounding/OS 02 P3 G6.mp4	35	Murali Krishna	1	1	1
09 Living Organisms and Surrounding,Class 6,Science	OS 03 G6.mp4	Science/Class 6/09 Living Organisms and Surrounding/OS 03 G6.mp4	35	Murali Krishna	1	1	1
09 Living Organisms and Surrounding,Class 6,Science	OS 04 P1 G6.mp4	Science/Class 6/09 Living Organisms and Surrounding/OS 04 P1 G6.mp4	35	Murali Krishna	1	1	1
09 Living Organisms and Surrounding,Class 6,Science	OS 04 P2 G6.mp4	Science/Class 6/09 Living Organisms and Surrounding/OS 04 P2 G6.mp4	35	Murali Krishna	1	1	1
09 Living Organisms and Surrounding,Class 6,Science	OS 04 P3 G6.mp4	Science/Class 6/09 Living Organisms and Surrounding/OS 04 P3 G6.mp4	35	Murali Krishna	1	1	1
10 Motion and Measurment of Distances,Class 6,Science	MMD 01 G6 DM.mp4	Science/Class 6/10 Motion and Measurment of Distances/MMD 01 G6 DM.mp4	35	Murali Krishna	1	1	1
10 Motion and Measurment of Distances,Class 6,Science	MMD 02 G6 DM.mp4	Science/Class 6/10 Motion and Measurment of Distances/MMD 02 G6 DM.mp4	35	Murali Krishna	1	1	1
10 Motion and Measurment of Distances,Class 6,Science	MMD 03 G6 DM.mp4	Science/Class 6/10 Motion and Measurment of Distances/MMD 03 G6 DM.mp4	35	Murali Krishna	1	1	1
10 Motion and Measurment of Distances,Class 6,Science	MMD 04 G6 DM.mp4	Science/Class 6/10 Motion and Measurment of Distances/MMD 04 G6 DM.mp4	35	Murali Krishna	1	1	1
10 Motion and Measurment of Distances,Class 6,Science	MMD 05 G6 DM.mp4	Science/Class 6/10 Motion and Measurment of Distances/MMD 05 G6 DM.mp4	35	Murali Krishna	1	1	1
10 Motion and Measurment of Distances,Class 6,Science	MMD 06 G6 DM.mp4	Science/Class 6/10 Motion and Measurment of Distances/MMD 06 G6 DM.mp4	35	Murali Krishna	1	1	1
10 Motion and Measurment of Distances,Class 6,Science	MMD 07 G6 DM.mp4	Science/Class 6/10 Motion and Measurment of Distances/MMD 07 G6 DM.mp4	35	Murali Krishna	1	1	1
11 Light Shadows Reflections,Class 6,Science	Light 01 G6.mp4	Science/Class 6/11 Light Shadows Reflections/Light 01 G6.mp4	35	Murali Krishna	1	1	1
11 Light Shadows Reflections,Class 6,Science	Light 02 G6.mp4	Science/Class 6/11 Light Shadows Reflections/Light 02 G6.mp4	35	Murali Krishna	1	1	1
11 Light Shadows Reflections,Class 6,Science	Light 03 G6.mp4	Science/Class 6/11 Light Shadows Reflections/Light 03 G6.mp4	35	Murali Krishna	1	1	1
11 Light Shadows Reflections,Class 6,Science	Light 04 G6.mp4	Science/Class 6/11 Light Shadows Reflections/Light 04 G6.mp4	35	Murali Krishna	1	1	1
11 Light Shadows Reflections,Class 6,Science	Light 05 G6.mp4	Science/Class 6/11 Light Shadows Reflections/Light 05 G6.mp4	35	Murali Krishna	1	1	1
11 Light Shadows Reflections,Class 6,Science	Light 06 G6.mp4	Science/Class 6/11 Light Shadows Reflections/Light 06 G6.mp4	35	Murali Krishna	1	1	1
11 Light Shadows Reflections,Class 6,Science	Light 07 G6.mp4	Science/Class 6/11 Light Shadows Reflections/Light 07 G6.mp4	35	Murali Krishna	1	1	1
12 Electricity and Circuits,Class 6,Science	EC 01 G6.mp4	Science/Class 6/12 Electricity and Circuits/EC 01 G6.mp4	35	Murali Krishna	1	1	1
12 Electricity and Circuits,Class 6,Science	EC 02 G6.mp4	Science/Class 6/12 Electricity and Circuits/EC 02 G6.mp4	35	Murali Krishna	1	1	1
12 Electricity and Circuits,Class 6,Science	EC 03 G6.mp4	Science/Class 6/12 Electricity and Circuits/EC 03 G6.mp4	35	Murali Krishna	1	1	1
12 Electricity and Circuits,Class 6,Science	EC 04 G6.mp4	Science/Class 6/12 Electricity and Circuits/EC 04 G6.mp4	35	Murali Krishna	1	1	1
12 Electricity and Circuits,Class 6,Science	EC 05 G6.mp4	Science/Class 6/12 Electricity and Circuits/EC 05 G6.mp4	35	Murali Krishna	1	1	1
12 Electricity and Circuits,Class 6,Science	EC 06 G6.mp4	Science/Class 6/12 Electricity and Circuits/EC 06 G6.mp4	35	Murali Krishna	1	1	1
12 Electricity and Circuits,Class 6,Science	EC 07 G6.mp4	Science/Class 6/12 Electricity and Circuits/EC 07 G6.mp4	35	Murali Krishna	1	1	1
13 Fun with Magnets,Class 6,Science	FWM 01 G6.mp4	Science/Class 6/13 Fun with Magnets/FWM 01 G6.mp4	35	Murali Krishna	1	1	1
13 Fun with Magnets,Class 6,Science	FWM 02 P1 G6.mp4	Science/Class 6/13 Fun with Magnets/FWM 02 P1 G6.mp4	35	Murali Krishna	1	1	1
13 Fun with Magnets,Class 6,Science	FWM 02 P2 G6.mp4	Science/Class 6/13 Fun with Magnets/FWM 02 P2 G6.mp4	35	Murali Krishna	1	1	1
13 Fun with Magnets,Class 6,Science	FWM 03 G6.mp4	Science/Class 6/13 Fun with Magnets/FWM 03 G6.mp4	35	Murali Krishna	1	1	1
13 Fun with Magnets,Class 6,Science	FWM 04 G6.mp4	Science/Class 6/13 Fun with Magnets/FWM 04 G6.mp4	35	Murali Krishna	1	1	1
13 Fun with Magnets,Class 6,Science	FWM 05 G6.mp4	Science/Class 6/13 Fun with Magnets/FWM 05 G6.mp4	35	Murali Krishna	1	1	1
13 Fun with Magnets,Class 6,Science	FWM 06 G6.mp4	Science/Class 6/13 Fun with Magnets/FWM 06 G6.mp4	35	Murali Krishna	1	1	1
13 Fun with Magnets,Class 6,Science	FWM 07 G6.mp4	Science/Class 6/13 Fun with Magnets/FWM 07 G6.mp4	35	Murali Krishna	1	1	1
13 Fun with Magnets,Class 6,Science	FWM 08 G6.mp4	Science/Class 6/13 Fun with Magnets/FWM 08 G6.mp4	35	Murali Krishna	1	1	1
14 Water,Class 6,Science	Water 01 G6 DM.mp4	Science/Class 6/14 Water/Water 01 G6 DM.mp4	35	Murali Krishna	1	1	1
14 Water,Class 6,Science	Water 02 P1 G6 DM.mp4	Science/Class 6/14 Water/Water 02 P1 G6 DM.mp4	35	Murali Krishna	1	1	1
14 Water,Class 6,Science	Water 02 P2 G6 DM.mp4	Science/Class 6/14 Water/Water 02 P2 G6 DM.mp4	35	Murali Krishna	1	1	1
14 Water,Class 6,Science	Water 03 G6 DM.mp4	Science/Class 6/14 Water/Water 03 G6 DM.mp4	35	Murali Krishna	1	1	1
14 Water,Class 6,Science	Water 04 G6 DM.mp4	Science/Class 6/14 Water/Water 04 G6 DM.mp4	35	Murali Krishna	1	1	1
15 Air around us,Class 6,Science	Air 01 G6.mp4	Science/Class 6/15 Air around us/Air 01 G6.mp4	35	Murali Krishna	1	1	1
15 Air around us,Class 6,Science	Air 02 G6.mp4	Science/Class 6/15 Air around us/Air 02 G6.mp4	35	Murali Krishna	1	1	1
15 Air around us,Class 6,Science	Air 03 G6.mp4	Science/Class 6/15 Air around us/Air 03 G6.mp4	35	Murali Krishna	1	1	1
15 Air around us,Class 6,Science	Air 04 G6.mp4	Science/Class 6/15 Air around us/Air 04 G6.mp4	35	Murali Krishna	1	1	1
16 Garbage in Garbage out,Class 6,Science	GIGO 01 G6.mp4	Science/Class 6/16 Garbage in Garbage out/GIGO 01 G6.mp4	35	Murali Krishna	1	1	1
16 Garbage in Garbage out,Class 6,Science	GIGO 02 P1 G6.mp4	Science/Class 6/16 Garbage in Garbage out/GIGO 02 P1 G6.mp4	35	Murali Krishna	1	1	1
16 Garbage in Garbage out,Class 6,Science	GIGO 02 P2 G6.mp4	Science/Class 6/16 Garbage in Garbage out/GIGO 02 P2 G6.mp4	35	Murali Krishna	1	1	1
16 Garbage in Garbage out,Class 6,Science	GIGO 02 P3 G6.mp4	Science/Class 6/16 Garbage in Garbage out/GIGO 02 P3 G6.mp4	35	Murali Krishna	1	1	1
16 Garbage in Garbage out,Class 6,Science	GIGO 03 G6.mp4	Science/Class 6/16 Garbage in Garbage out/GIGO 03 G6.mp4	35	Murali Krishna	1	1	1
01 Nutrition in Plants,Class 7,Science	NP 01 G7.mp4	Science/Class 7/01 Nutrition in Plants/NP 01 G7.mp4	35	Murali Krishna	1	1	1
01 Nutrition in Plants,Class 7,Science	NP 02 G7.mp4	Science/Class 7/01 Nutrition in Plants/NP 02 G7.mp4	35	Murali Krishna	1	1	1
01 Nutrition in Plants,Class 7,Science	NP 03 P1 G7.mp4	Science/Class 7/01 Nutrition in Plants/NP 03 P1 G7.mp4	35	Murali Krishna	1	1	1
01 Nutrition in Plants,Class 7,Science	NP 03 P2 G7.mp4	Science/Class 7/01 Nutrition in Plants/NP 03 P2 G7.mp4	35	Murali Krishna	1	1	1
01 Nutrition in Plants,Class 7,Science	NP 04 G7.mp4	Science/Class 7/01 Nutrition in Plants/NP 04 G7.mp4	35	Murali Krishna	1	1	1
01 Nutrition in Plants,Class 7,Science	NP 05 G7.mp4	Science/Class 7/01 Nutrition in Plants/NP 05 G7.mp4	35	Murali Krishna	1	1	1
01 Nutrition in Plants,Class 7,Science	NP 06 G7.mp4	Science/Class 7/01 Nutrition in Plants/NP 06 G7.mp4	35	Murali Krishna	1	1	1
01 Nutrition in Plants,Class 7,Science	NP 07 G7.mp4	Science/Class 7/01 Nutrition in Plants/NP 07 G7.mp4	35	Murali Krishna	1	1	1
02 Nutrition in Animals,Class 7,Science	NA Nutrition 01 DM.mp4	Science/Class 7/02 Nutrition in Animals/NA Nutrition 01 DM.mp4	35	Murali Krishna	1	1	1
02 Nutrition in Animals,Class 7,Science	NA Nutrition 02 DM.mp4	Science/Class 7/02 Nutrition in Animals/NA Nutrition 02 DM.mp4	35	Murali Krishna	1	1	1
02 Nutrition in Animals,Class 7,Science	NA Nutrition 03 DM.mp4	Science/Class 7/02 Nutrition in Animals/NA Nutrition 03 DM.mp4	35	Murali Krishna	1	1	1
02 Nutrition in Animals,Class 7,Science	NA Nutrition 04 DM.mp4	Science/Class 7/02 Nutrition in Animals/NA Nutrition 04 DM.mp4	35	Murali Krishna	1	1	1
02 Nutrition in Animals,Class 7,Science	NA Nutrition 05 DM.mp4	Science/Class 7/02 Nutrition in Animals/NA Nutrition 05 DM.mp4	35	Murali Krishna	1	1	1
02 Nutrition in Animals,Class 7,Science	NA Nutrition 06 DM.mp4	Science/Class 7/02 Nutrition in Animals/NA Nutrition 06 DM.mp4	35	Murali Krishna	1	1	1
02 Nutrition in Animals,Class 7,Science	NA Nutrition 07 DM.mp4	Science/Class 7/02 Nutrition in Animals/NA Nutrition 07 DM.mp4	35	Murali Krishna	1	1	1
02 Nutrition in Animals,Class 7,Science	NA Nutrition 08 DM.mp4	Science/Class 7/02 Nutrition in Animals/NA Nutrition 08 DM.mp4	35	Murali Krishna	1	1	1
02 Nutrition in Animals,Class 7,Science	NA Nutrition 09 DM.mp4	Science/Class 7/02 Nutrition in Animals/NA Nutrition 09 DM.mp4	35	Murali Krishna	1	1	1
02 Nutrition in Animals,Class 7,Science	NA Nutrition 10 DM.mp4	Science/Class 7/02 Nutrition in Animals/NA Nutrition 10 DM.mp4	35	Murali Krishna	1	1	1
02 Nutrition in Animals,Class 7,Science	NA Nutrition 11 DM.mp4	Science/Class 7/02 Nutrition in Animals/NA Nutrition 11 DM.mp4	35	Murali Krishna	1	1	1
02 Nutrition in Animals,Class 7,Science	NA Nutrition 12 DM.mp4	Science/Class 7/02 Nutrition in Animals/NA Nutrition 12 DM.mp4	35	Murali Krishna	1	1	1
03 Fabric to Fabric,Class 7,Science	FF 01 G7 DM.mp4	Science/Class 7/03 Fabric to Fabric/FF 01 G7 DM.mp4	35	Murali Krishna	1	1	1
03 Fabric to Fabric,Class 7,Science	FF 02 G7 DM(1).mp4	Science/Class 7/03 Fabric to Fabric/FF 02 G7 DM(1).mp4	35	Murali Krishna	1	1	1
03 Fabric to Fabric,Class 7,Science	FF 02 G7 DM.mp4	Science/Class 7/03 Fabric to Fabric/FF 02 G7 DM.mp4	35	Murali Krishna	1	1	1
03 Fabric to Fabric,Class 7,Science	FF 03 G7 DM(1).mp4	Science/Class 7/03 Fabric to Fabric/FF 03 G7 DM(1).mp4	35	Murali Krishna	1	1	1
